3.422086313366889260e-02,9.657792448997496448e-01
3.696249425411224365e-02,9.630376100540160023e-01
5.474895238876342773e-01,4.525105059146880548e-01
7.876032590866088867e-01,2.123968601226806363e-01
2.367946207523345392e-01,7.632054090499879040e-01
1.752915084362030029e-01,8.247085213661193848e-01
3.833117708563804626e-02,9.616688489913940430e-01
1.419515460729598999e-01,8.580484986305234596e-01
8.496726155281064674e-01,1.503274589776992798e-01
7.311366200447080299e-01,2.688634097576141357e-01
2.758724689483642578e-01,7.241275906562805176e-01
3.437382280826568604e-01,6.562619209289551891e-01
4.043941795825958252e-01,5.956057906150817871e-01
7.120234370231628418e-01,2.879767119884490967e-01
1.650979965925216675e-01,8.349019885063170276e-01
2.242204695940017700e-01,7.757796049118043102e-01
8.923021554946899414e-01,1.076978892087936263e-01
4.494103044271468422e-02,9.550591111183167614e-01
4.034330546855926514e-01,5.965669751167297363e-01
1.341009587049484253e-01,8.658991456031797096e-01
4.904821142554283836e-02,9.509518146514892578e-01
7.757961750030516468e-01,2.242038697004318515e-01
5.665649175643920898e-01,4.334351420402527411e-01
8.461544513702391468e-01,1.538455635309219360e-01
1.245761588215827942e-01,8.754238486289976917e-01
9.305643290281295776e-02,9.069435000419615589e-01
7.978297770023347335e-02,9.202171564102172852e-01
1.542775034904479980e-01,8.457225561141965553e-01
8.782489299774171032e-01,1.217511147260665894e-01
6.092293262481689453e-01,3.907707035541534979e-01
1.896854043006896695e-01,8.103145956993101917e-01
3.016484379768371582e-01,6.983516812324523926e-01
4.632176160812377930e-01,5.367823839187622070e-01
1.343635767698288241e-01,8.656365275382994495e-01
8.087404966354369007e-01,1.912594735622406006e-01
1.573819518089294434e-01,8.426181077957153320e-01
2.955522015690803875e-02,9.704448580741882324e-01
1.534194946289062500e-01,8.465805649757386364e-01
5.970898866653441273e-01,4.029101729393004816e-01
1.373481899499893188e-01,8.626518845558167614e-01
7.797785103321075439e-02,9.220222234725951038e-01
5.872157216072081409e-01,4.127843081951140802e-01
4.741945862770080566e-01,5.258054733276367188e-01
5.154845118522642933e-01,4.845155179500579834e-01
7.044247388839720569e-01,2.955753207206725519e-01
2.865875065326690119e-01,7.134125232696533203e-01
3.815157711505889337e-01,6.184843778610228382e-01
2.046125531196594793e-01,7.953875064849853516e-01
4.893659800291060707e-02,9.510634541511536755e-01
1.019324064254760881e-01,8.980675935745239258e-01
5.530040264129639782e-01,4.469960033893584650e-01
4.634417295455932617e-01,5.365583300590515137e-01
5.165053904056549072e-02,9.483494162559505947e-01
9.395934939384461559e-01,6.040654331445693276e-02
2.609748840332031250e-01,7.390251755714416504e-01
4.967821761965752342e-02,9.503217339515687145e-01
4.639563262462616522e-01,5.360437035560607910e-01
1.831434667110443393e-01,8.168566226959228516e-01
5.358154326677321694e-02,9.464185237884520374e-01
4.419355690479279120e-01,5.580644607543945312e-01
3.755014389753341675e-02,9.624497890472410999e-01
2.646871507167816162e-01,7.353128790855405494e-01
4.491303861141204140e-02,9.550870060920717552e-01
4.108141362667084434e-02,9.589186310768128552e-01
1.877626776695251465e-01,8.122373223304748535e-01
2.764935195446014404e-01,7.235066294670106091e-01
1.798017323017120361e-01,8.201982975006103516e-01
4.521493613719940186e-02,9.547851681709287330e-01
1.479428708553314209e-01,8.520571589469908558e-01
4.490960016846656799e-02,9.550904035568236194e-01
1.060920730233192305e-01,8.939079046249388538e-01
4.455136060714721125e-01,5.544864535331726074e-01
1.202187091112136702e-01,8.797813057899475098e-01
3.783184289932250283e-02,9.621682763099670410e-01
3.035856783390044611e-01,6.964143514633178711e-01
4.008807241916655800e-02,9.599119424819945179e-01
4.271477833390235901e-02,9.572853446006776013e-01
8.808910101652146774e-02,9.119110107421875000e-01
5.251593887805938721e-02,9.474841952323911354e-01
2.311549782752990723e-01,7.688450217247009277e-01
4.159386157989501398e-01,5.840615034103393555e-01
8.141233921051025391e-01,1.858765929937362393e-01
6.625047326087951660e-02,9.337495565414428711e-01
3.661356568336486816e-01,6.338644027709960938e-01
2.744777500629424494e-01,7.255223989486694336e-01
3.944776058197020929e-01,6.055225133895874023e-01
2.243845164775848389e-01,7.756155133247374378e-01
4.139258563518524170e-01,5.860741734504699707e-01
2.374783158302307406e-01,7.625217437744140625e-01
3.749680519104003906e-01,6.250319480895996094e-01
6.868843734264373779e-02,9.313115477561950684e-01
1.639639735221862793e-01,8.360360264778137207e-01
9.424657821655271217e-01,5.753425881266593933e-02
5.396799445152282715e-01,4.603200852870940607e-01
4.906958341598511297e-01,5.093042254447937012e-01
9.195000678300856156e-02,9.080499410629272461e-01
9.582027196884156384e-01,4.179725795984268188e-02
7.045995593070982776e-01,2.954005897045135498e-01
6.104393303394318321e-02,9.389560818672179066e-01
4.450748264789580744e-01,5.549252033233642578e-01
9.380714297294616699e-01,6.192859262228010697e-02
9.067773818969726562e-01,9.322267770767214690e-02
6.288805007934568092e-01,3.711194694042205255e-01
8.916440606117248535e-01,1.083559468388557434e-01
2.037545740604400635e-01,7.962454557418822132e-01
3.249740004539489191e-01,6.750260591506958008e-01
3.215345740318298340e-01,6.784653663635252796e-01
9.629341363906861462e-01,3.706584498286247253e-02
6.377460956573486328e-01,3.622539937496184748e-01
3.581323623657226007e-01,6.418676972389221191e-01
7.671167701482771439e-02,9.232883453369139515e-01
4.237986505031585138e-01,5.762014389038085938e-01
6.876147985458375134e-01,3.123852610588073730e-01
4.625269472599029541e-01,5.374730229377746582e-01
9.675775468349456787e-02,9.032422304153441273e-01
3.027843534946441650e-01,6.972157359123229980e-01
6.030804514884947620e-01,3.969195187091827393e-01
4.518716335296630859e-01,5.481283664703369141e-01
7.407433390617369495e-01,2.592567205429077148e-01
8.922886252403259277e-01,1.077114120125770430e-01
1.408060789108276367e-01,8.591938018798828125e-01
7.527716457843779130e-02,9.247228503227232776e-01
2.398604601621627808e-01,7.601395845413208008e-01
1.736738979816436768e-01,8.263261318206787109e-01
4.935217499732971747e-01,5.064783096313477673e-01
7.183237671852111816e-01,2.816762626171112061e-01
8.514214158058166504e-01,1.485785543918609619e-01
8.149676918983459473e-01,1.850323528051376343e-01
2.377448379993438721e-01,7.622551918029785156e-01
6.484542489051817737e-01,3.515457510948180597e-01
3.788971006870269220e-01,6.211030483245849609e-01
9.434434175491329677e-01,5.655664950609207153e-02
7.083418369293211780e-01,2.916582524776458740e-01
6.354165077209472656e-01,3.645834624767303467e-01
1.420956552028656006e-01,8.579044342041014515e-01
8.790631294250488281e-01,1.209368929266929626e-01
2.799418270587920587e-01,7.200582623481751599e-01
1.763837933540344238e-01,8.236162662506101295e-01
1.925744861364364902e-01,8.074255585670471191e-01
8.422234058380128063e-01,1.577766537666320523e-01
9.615539312362672009e-01,3.844614699482917786e-02
2.587848007678985041e-01,7.412152290344238281e-01
1.832629740238189697e-01,8.167371749877928577e-01
9.249339252710342407e-02,9.075066447257997826e-01
2.649696543812751770e-02,9.735031127929688610e-01
2.710274457931518555e-01,7.289724349975588158e-01
8.509356975555419922e-01,1.490643024444579801e-01
8.836991190910339355e-01,1.163010150194168091e-01
1.636414676904678345e-01,8.363585472106932484e-01
7.428259849548338734e-01,2.571740150451660156e-01
8.448782563209533691e-02,9.155121445655822754e-01
9.630512595176695667e-01,3.694885224103928306e-02
7.643827199935913086e-01,2.356174141168594360e-01
9.260398149490356445e-01,7.396031171083448930e-02
3.454151749610900324e-01,6.545849442481993519e-01
1.432924121618270596e-01,8.567076921463011585e-01
3.303586542606353760e-01,6.696413755416871227e-01
4.565907418727874756e-01,5.434093475341796875e-01
9.208249449729920544e-01,7.917515933513641357e-02
8.860848546028136097e-01,1.139151230454444746e-01
6.586471945047378540e-02,9.341353178024291992e-01
2.846718207001686096e-02,9.715328812599181019e-01
3.241685628890991766e-01,6.758315563201904297e-01
3.264062404632568359e-01,6.735938787460327148e-01
7.094392925500868363e-02,9.290560483932496227e-01
3.794589340686798096e-01,6.205410957336424671e-01
9.684748053550719105e-01,3.152532875537873008e-02
9.180327057838439941e-01,8.196733146905899048e-02
9.649125337600706898e-01,3.508754074573516846e-02
9.690160155296321243e-01,3.098401799798011780e-02
9.640305638313291237e-01,3.596950694918632507e-02
9.432387948036192737e-01,5.676119402050971985e-02
9.484839439392089844e-01,5.151612684130668640e-02
5.153589248657225452e-01,4.846411347389220636e-01
9.533695578575134277e-01,4.663053527474403381e-02
9.352628588676452637e-01,6.473721563816070557e-02
6.611027121543884277e-01,3.388973176479340155e-01
4.482032954692841131e-01,5.517966747283936657e-01
6.389353871345521130e-01,3.610647022724152166e-01
9.567049145698547363e-01,4.329509288072586060e-02
2.424381971359252930e-01,7.575619220733642578e-01
9.095712304115296520e-01,9.042880684137344360e-02
5.084193348884583630e-01,4.915807545185088556e-01
9.093312025070190430e-01,9.066881984472273392e-02
7.296286225318909802e-01,2.703714072704315186e-01
9.057747125625610352e-01,9.422534704208374023e-02
1.591634452342986783e-01,8.408367037773132324e-01
6.492104530334473766e-01,3.507895171642303467e-01
8.031635284423827015e-01,1.968364715576172153e-01
5.902007222175598145e-01,4.097993373870849054e-01
8.989501595497132458e-01,1.010498553514480452e-01
6.401332020759582520e-01,3.598667979240417480e-01
6.483053565025330700e-01,3.516946434974669855e-01
3.059002161026000977e-01,6.940999031066895641e-01
1.704166084527969360e-01,8.295834064483641468e-01
6.711828708648681641e-01,3.288172781467437744e-01
9.582196474075316273e-01,4.178041219711303711e-02
9.247580766677856445e-01,7.524188607931137085e-02
5.421615242958068848e-01,4.578385949134826660e-01
3.479027152061462402e-01,6.520974040031433105e-01
4.678857922554015558e-01,5.321142673492431641e-01
1.545197516679763516e-01,8.454803228378294788e-01
6.487105041742324829e-02,9.351289272308348499e-01
6.589202880859376110e-01,3.410798013210296631e-01
3.599306941032409668e-01,6.400693655014039196e-01
1.788723766803741455e-01,8.211275935173032448e-01
9.227932095527648926e-01,7.720684260129927201e-02
5.629773139953613281e-01,4.370227158069610596e-01
3.368292748928069513e-01,6.631708145141601562e-01
6.733211278915405273e-01,3.266789019107818604e-01
9.270257949829101562e-01,7.297424972057342529e-02
3.441737294197081964e-01,6.558262705802916370e-01
5.586985349655151367e-01,4.413015842437744141e-01
2.827310562133788507e-01,7.172690033912657581e-01
3.848202228546143133e-01,6.151798367500304066e-01
9.465644955635073021e-01,5.343567952513695457e-02
4.095111191272735596e-01,5.904888510704040527e-01
5.312690734863280140e-01,4.687310159206390936e-01
5.260117650032044567e-01,4.739882946014403742e-01
9.713412523269649990e-01,2.865875326097011566e-02
6.143278479576110840e-01,3.856722116470336359e-01
7.024275064468383789e-01,2.975724935531616211e-01
4.614996314048767090e-01,5.385004281997680664e-01
1.948273777961730679e-01,8.051726222038270153e-01
9.042946100234983131e-01,9.570541977882382478e-02
5.070035457611083984e-01,4.929964244365692139e-01
5.518823862075805664e-02,9.448117613792419434e-01
7.776667475700377308e-01,2.223332971334457397e-01
9.194032549858093262e-01,8.059675991535185380e-02
2.803342044353484552e-01,7.196659445762634277e-01
8.167077302932738148e-01,1.832923293113708496e-01
7.941305637359618030e-01,2.058694064617156982e-01
5.863264203071592018e-01,4.136735498905181330e-01
1.049894765019416809e-01,8.950105309486388050e-01
4.373747706413268488e-01,5.626252889633178711e-01
5.569207072257995605e-01,4.430793523788451593e-01
9.466332197189331055e-01,5.336677655577660301e-02
9.253184199333192028e-01,7.468166202306746049e-02
9.519382715225218616e-01,4.806173220276832581e-02
4.035575091838836670e-01,5.964426398277282715e-01
3.084279000759124756e-01,6.915721893310545765e-01
1.452543586492538452e-01,8.547456264495849609e-01
8.187221884727478027e-01,1.812777370214462558e-01
4.669918119907379150e-02,9.533008337020875134e-01
8.058159947395325817e-01,1.941840499639511108e-01
9.204112887382508434e-01,7.958874851465226608e-02
4.436240345239639282e-02,9.556375741958617054e-01
